Date,Open,High,Low,Close,Volume
2024-02-26,70.56233715334622,71.62473797651566,70.26293730421997,70.37883758544922,2068000
2024-02-27,70.44643925538789,70.97763226080876,70.17601265356312,70.96797943115234,2024700
2024-02-28,70.81345411341334,71.75995470037539,70.67824079650065,70.86174774169922,2235200
2024-02-29,71.3736133932432,71.73095964366622,70.76514622120982,71.20942687988281,3479700
2024-03-01,71.12249745512678,71.42189724810503,70.24361110182195,71.3253173828125,1769400
2024-03-04,71.19976538119246,72.3877117427025,71.14181893484705,71.4701919555664,1549000
2024-03-05,70.8424206567131,72.09798118791242,70.34020086537683,70.80378723144531,2450600
2024-03-06,70.77480689884156,70.85207374161952,69.14257984587263,69.384033203125,2802600
2024-03-07,69.76070864067839,70.2629283918229,69.55788133211134,69.78002166748047,2448300
2024-03-08,69.85728518471525,70.51403859328441,69.7993313699255,69.95386505126953,1657600
2024-03-11,69.62549008718067,71.09353070003718,69.61583725777324,70.9293441772461,1847600
2024-03-12,71.13216230631268,71.3832758673604,69.85728884275237,70.03113555908203,1883300
2024-03-13,70.04078450932498,71.12249816975583,70.04078450932498,70.35950469970703,1943100
2024-03-14,70.00216548008784,70.35951175796582,68.8238718351911,69.40335845947266,2120700
2024-03-15,68.6210426813152,70.12770917607985,68.6210426813152,70.02146911621094,4129200
2024-03-18,70.03113832835835,70.20498505156253,69.47096473485908,70.0118179321289,2234300
2024-03-19,70.01182203019977,70.25327541719591,69.53857545488766,70.13738250732422,2787300
2024-03-20,70.06010853496524,71.48950831431479,69.66412148362006,71.29634857177734,1818500
2024-03-21,71.66336025405106,73.40182753790407,71.44122727079741,73.33422088623047,2720600
2024-03-22,73.46943956240713,73.68191973136923,72.83200642409372,73.24729919433594,2585300
2024-03-25,73.7784892614027,74.23242276436841,73.04446897216938,73.06378936767578,2026700
2024-03-26,73.47909608381741,73.81712934998691,73.06379596578843,73.57567596435547,1764800
2024-03-27,73.98131289992445,74.59943295272494,73.52737937427389,74.25173950195312,2585700
2024-03-28,74.70004325533196,75.703839104448,74.26148668983456,75.35299682617188,2202800
2024-04-01,74.93393251657015,75.36274138005288,74.46614778850191,75.28477478027344,1815100
2024-04-02,75.4601912195424,75.73306686649713,74.88519687605599,75.04113006591797,3184600
2024-04-03,75.01190223209912,75.99621014811294,74.78775010724874,75.35299682617188,1585400
2024-04-04,76.00594887923772,76.50297666942109,73.95937392036504,74.0178451538086,1915400
2024-04-05,73.94962511956915,74.52461950252993,72.61448240740869,73.87166595458984,1623700
2024-04-08,74.31995750400858,74.98265868900327,73.77419877587526,74.44664764404297,1523400
2024-04-09,74.72928329160713,75.11910889444378,74.0665819973763,74.69029998779297,1582700
2024-04-10,73.55980498730113,74.0373373892624,72.42931161986169,72.47804260253906,1954600
2024-04-11,72.33185828803038,72.7996430141445,70.9967081547757,72.02974700927734,2436600
2024-04-12,72.7509224711783,76.49323017589606,71.36704873257774,73.8521728515625,6622200
2024-04-15,74.52461968174107,75.43096096513004,72.54626366544039,73.02379608154297,3398400
2024-04-16,72.99456200643648,73.52082541777132,70.87002042822004,71.16238403320312,3018700
2024-04-17,71.24034121432977,71.68863796426353,70.29501673575716,70.95771789550781,2265200
2024-04-18,71.39628156757792,71.7958473789311,70.69459704146053,71.18187713623047,1689900
2024-04-19,71.6399244704503,72.1369448335073,71.25009889203548,71.50348663330078,3005100
2024-04-22,71.9127945652968,72.83862373630883,71.34754789221599,72.6144790649414,1680000
2024-04-23,72.60473028618384,73.10175803848438,72.14668583164253,72.49752807617188,2424000
2024-04-24,71.8250834380901,72.84837461754181,71.72762890559571,72.40007781982422,8642100
2024-04-25,72.09797080460388,72.5462676288476,70.753072896568,71.42552185058594,5837100
2024-04-26,71.48398118166598,72.54625554712278,71.17212224998484,71.52296447753906,2749400
2024-04-29,71.25984158192067,72.4877820302054,71.25984158192067,72.10770416259766,2018700
2024-04-30,71.56195535586718,71.87381432059182,70.56790722933997,70.64586639404297,1645000
2024-05-01,70.66535696299651,72.01999494608899,70.42171693099709,71.25009155273438,1840400
2024-05-02,71.83483450669638,71.99076771427816,70.99671210420571,71.33780670166016,1883400
2024-05-03,72.0297433736686,72.52676369066536,71.61068221688653,72.49752807617188,1623100
2024-05-06,73.10175659578259,73.40386785332461,72.63396446720765,73.19921112060547,1888200
2024-05-07,73.5500630044524,74.24199988733855,73.3746418626429,73.43311309814453,1899700
2024-05-08,73.20896057454578,73.64750966450875,73.14074166198924,73.40386962890625,1949100
2024-05-09,73.29667038281377,74.33944947995425,73.2187037837948,74.31996154785156,1416900
2024-05-10,74.55384645809004,75.14832870441019,74.53435852793514,74.6318130493164,1479500
2024-05-13,74.94367608217995,75.19706379988726,74.086058402341,74.22250366210938,1808400
2024-05-14,74.5830919589236,75.04113644897514,74.28098067199785,74.6123275756836,1830600
2024-05-15,75.06063040589399,75.76231500566675,74.93394024466473,75.59664154052734,1914300
2024-05-16,75.78180317531712,76.0059478573735,75.3335063759001,75.65510559082031,1713100
2024-05-17,75.99620841412319,76.06442733138121,75.38223072349673,76.02544403076172,1815000
2024-05-20,76.04493486435729,76.2008680727837,75.08012230195877,75.18732452392578,2845300
2024-05-21,75.18731375872575,75.54789623980115,75.05087593853987,75.11909484863281,1580400
2024-05-22,74.59283651254299,75.11909989805051,74.26148218745867,74.54410552978516,2740600
2024-05-23,74.51487088579492,74.6513087169309,72.41956500005809,72.90684509277344,3001500
2024-05-24,73.17972064549151,73.5598059577203,72.96532365067321,73.47209167480469,1310300
2024-05-28,73.33565409125875,73.64751305376954,71.76661159494701,72.02974700927734,1444800
2024-05-29,71.19162645095548,71.97127015926591,70.74332221042914,71.9517822265625,1760500
2024-05-30,72.18567048820277,72.50727712429247,71.57170026637111,72.36109161376953,1738700
2024-05-31,72.5072782684675,73.74496641511095,72.40982373834899,73.66699981689453,3871100
2024-06-03,73.62802442393141,74.01784254689824,72.55600227986032,73.41361999511719,1984400
2024-06-04,72.84837005373281,73.4720879449873,72.36108998648376,72.75091552734375,1425800
2024-06-05,72.91660027002469,73.08227373410088,72.43906781197362,72.5949935913086,1489800
2024-06-06,72.59498864404807,72.96532628592729,72.30262503947988,72.604736328125,1497500
2024-06-07,72.11745593376754,73.59878418952182,72.11745593376754,72.85812377929688,2213600
2024-06-10,72.30261612064247,73.19920962720667,71.55220068067848,72.45854187011719,2723500
2024-06-11,71.93228674913139,72.11745556840171,68.87216828335059,69.32046508789062,3551100
2024-06-12,70.53866378676045,71.34755052791597,69.95392916055683,70.30477142333984,1824700
2024-06-13,69.86622533450512,69.9929154878161,68.88191741938287,69.77851104736328,1945700
2024-06-14,69.0963161593831,69.7395219923725,68.50183387273766,69.10606384277344,1395700
2024-06-17,68.87216816069129,70.00266157166921,68.41412367297796,69.88571166992188,1515300
2024-06-18,69.73952423139094,70.70434416480686,69.63232201656695,70.52892303466797,2525300
2024-06-20,70.29502346081583,70.94798443553637,70.2170642968542,70.55815887451172,1776800
2024-06-21,70.55816251566047,70.75307158857899,69.97342786160038,70.40222930908203,2353800
2024-06-24,70.6458703070293,71.73738046167502,70.3827423115609,71.08442687988281,1462700
2024-06-25,70.76281715950296,71.05518819545368,70.13909922242544,70.73358154296875,1700500
2024-06-26,70.29502982622799,71.15264762520275,70.12935636426417,71.00646209716797,3159900
2024-06-27,70.87001324837351,71.23059573485244,70.12934547390554,71.19161987304688,2394800
2024-06-28,71.52296464771624,72.14668251256258,71.20135803247575,72.11744689941406,4601500
2024-07-01,72.47159927846283,72.93395493169731,71.96006148452896,72.36338806152344,2154900
2024-07-02,72.27485309287567,72.75688008391084,71.99940909799842,72.65850830078125,1596200
2024-07-03,73.16021418760972,73.50451918137567,72.58964733777701,72.93395233154297,929100
2024-07-05,72.84542375617855,72.86509511171995,71.88136221834975,72.52079010009766,1539900
2024-07-08,71.79282793658656,72.52078815669253,71.46819428920517,72.17648315429688,2637100
2024-07-09,72.245334850362,73.68158375058643,71.73378962243893,73.20938873291016,2043600
2024-07-10,73.23891030687899,74.29150419391567,72.94379494446719,74.26199340820312,1734500
2024-07-11,74.65548695308038,75.44247625171353,74.39971430523168,75.23589324951172,1831200
2024-07-12,75.55068665648577,78.12806194652,75.36377501137845,77.28205108642578,2974400
2024-07-15,77.52797846470783,78.10838471120933,77.12465192518727,77.65586853027344,3254300
2024-07-16,78.20675785181363,83.45005549396478,76.87872006859469,83.44021606445312,6021900
2024-07-17,83.52876141028518,83.98127762885429,82.28925589533478,83.9517593383789,4074400
2024-07-18,83.6172901093266,84.83711671061792,82.51550664363022,82.95819091796875,2694200
2024-07-19,83.21395710982735,83.49924053329634,82.69257990687179,83.11558532714844,1565700
2024-07-22,83.38119925520732,83.56810339487856,81.974460966206,82.63356018066406,1722200
2024-07-23,82.27941486104035,83.33200870888923,82.13185343268496,82.44664764404297,2459000
2024-07-24,82.36795210518856,83.14509442630158,81.51210185212732,81.6104736328125,1762600
2024-07-25,81.73835689098549,83.95175574897594,81.57112411187259,83.50907897949219,2078300
2024-07-26,83.82387220542377,84.49281081935565,83.20412323432093,83.90257263183594,1509800
2024-07-29,83.78452268314084,84.17801731316082,83.21395584487614,83.53858947753906,1029300
2024-07-30,84.1189888270451,84.84694895427438,83.74516558189302,84.30589294433594,1177700
2024-07-31,84.37475791118715,84.69939153244471,83.52875461850267,83.58777618408203,1345700
2024-08-01,83.91240883774822,84.0993129616895,81.58095945553534,82.26956939697266,1359600
2024-08-02,81.26616909056284,81.26616909056284,78.94455902837105,79.59382629394531,1941300
2024-08-05,77.56733736397457,78.20676524755906,75.69824336014544,75.85564422607422,2669900
2024-08-06,75.65889788037252,76.91807474058031,75.5998688051661,75.87531280517578,2281500
2024-08-07,77.27221999154236,78.4526964342059,75.10800317294428,75.23589324951172,1955100
2024-08-08,75.72775849600553,77.01644613463252,75.72775849600553,76.4852294921875,1087300
2024-08-09,76.55408893531853,77.04595535292025,76.03271173350647,76.937744140625,1217900
2024-08-12,76.92790566400407,77.46896173218452,75.95401224656527,76.26880645751953,1901400
2024-08-13,76.95742291436142,77.86245532046942,76.31799507113597,77.51815032958984,1798800
2024-08-14,77.80342481363913,78.02968666364119,77.09514349057066,77.66570281982422,1265500
2024-08-15,78.6986214049262,79.55447161460751,78.53138863570922,79.23967742919922,2541100
2024-08-16,79.33805122651451,79.90861804750736,78.95439603781239,79.85942840576172,1466000
2024-08-19,80.00698625702499,80.2725907968617,79.56430201691678,79.69219207763672,1383200
2024-08-20,79.48561680219238,79.8987827954291,78.875699736972,79.1117935180664,1508500
2024-08-21,79.42658951574184,79.5938298070138,78.80684051193703,79.4856185913086,1830700
2024-08-22,79.50528695906895,81.24649076450025,79.47577617503747,81.21697998046875,1897900
2024-08-23,81.61047928005266,82.9975462511384,81.20715269974848,82.67291259765625,2364900
2024-08-26,83.10575266887317,83.82387343084656,82.79095846390828,83.2041244506836,1763600
2024-08-27,82.82046892379712,84.39443994246164,82.77127928044148,84.08948516845703,2203600
2024-08-28,83.82386682435211,84.36492283959545,82.91883449456802,83.36151123046875,2229600
2024-08-29,83.80419802593615,84.99451379046606,82.98769801633186,84.50264739990234,1547600
