Date,Open,High,Low,Close,Volume
2024-05-15,453.8665851351026,458.3896230656625,453.2373093398768,458.2912902832031,2217700
2024-05-16,456.60007442160776,460.4151583781009,454.54504827121895,456.74755859375,2070300
2024-05-17,458.5764676420856,460.81831715426813,456.48210230696367,459.89404296875,1655900
2024-05-20,460.36599850290236,463.5911157044192,454.85969279113027,455.1940002441406,2591500
2024-05-21,454.4958782004769,463.42393646827395,454.46638136726096,462.53900146484375,2762600
2024-05-22,459.5400260368427,462.46033261222203,452.0573724588595,454.64337158203125,2729500
2024-05-23,456.4624467340728,456.5410949593451,449.756552767108,450.4841613769531,2254500
2024-05-24,452.14586468111963,457.46534711677765,451.4182561063074,453.46343994140625,1932200
2024-05-28,452.2441931401659,455.93144738044407,451.2314285091142,452.1163635253906,1930800
2024-05-29,447.22953799067096,451.06427654166555,444.09291119983044,449.52056884765625,2315700
2024-05-30,448.1158560379396,450.9450056716513,442.7740836593022,445.375732421875,2135000
2024-05-31,444.91080561149425,451.8452049508078,443.2884732061939,451.597900390625,2638300
2024-06-03,453.9225671661424,453.9225671661424,445.34606196479524,450.07452392578125,1930700
2024-06-04,445.64278657735935,452.7750411461495,444.3666866824257,450.3910217285156,1835000
2024-06-05,452.6167640955151,458.027788722694,452.5673152621605,456.7022399902344,1678900
2024-06-06,456.8407817881684,459.51165296365116,452.082644396506,453.160888671875,1598000
2024-06-07,450.5295334549506,456.18786269153685,449.599665944185,450.0052490234375,1736100
2024-06-10,447.4530646720781,450.450394674502,445.44495289076497,448.659912109375,1698600
2024-06-11,446.1770073329149,446.98814335352995,438.59959192547717,439.47998046875,1938200
2024-06-12,450.6878125958524,452.70582615263623,441.3792658219714,443.8622131347656,1733000
2024-06-13,441.913474899764,443.4863282775879,437.3828384582936,441.5375671386719,1849100
2024-06-14,437.22455561113145,443.39729789163016,434.4151794618819,441.6463623046875,1559100
2024-06-17,440.3010178400354,445.9197698557089,438.60946320547185,445.32623291015625,1531600
2024-06-18,444.72283677245395,452.75528378685146,443.67426788763123,452.4980773925781,1798400
2024-06-20,453.061940325058,455.44595983454656,450.33168840424975,453.11138916015625,2080600
2024-06-21,453.73458743794725,453.85328878934916,445.04925302737075,445.32623291015625,3919200
2024-06-24,446.38469730906536,458.52239333533345,445.14817460183804,457.1078186035156,1882200
2024-06-25,454.50619955167633,459.07638294459855,451.82542660088177,452.4486389160156,1633400
2024-06-26,450.49984674689796,452.9926656470847,447.5717694403788,450.9449768066406,2131700
2024-06-27,444.93058488996155,444.93058488996155,438.02583061206127,441.1517639160156,2835200
2024-06-28,445.24711069332596,452.4090406857508,444.6832490831485,447.44317626953125,3839700
2024-07-01,449.6095785993819,459.0170232547991,449.11496949403875,458.6609191894531,1850500
2024-07-02,456.53410377502473,461.2427619059684,454.64469337950385,460.5898742675781,1491800
2024-07-03,463.9828889789422,464.82373044315415,460.7976053321753,462.8749694824219,993900
2024-07-05,462.42981032082923,462.53860982695437,455.16895271408873,459.7391357421875,1593800
2024-07-08,462.607884865595,469.74013962976596,459.0368216566179,459.80841064453125,2214300
2024-07-09,460.57999692819556,474.13226806592786,456.6033204696846,467.7320251464844,4525100
2024-07-10,467.41549818436374,474.686227754406,464.7841741675163,473.7267150878906,1946000
2024-07-11,474.82473646327367,477.9506696009488,471.13494170579787,474.06304931640625,2251400
2024-07-12,475.74469118158214,478.22763846912017,472.94521702032273,474.7060241699219,2727800
2024-07-15,475.07206703314876,487.68459978624117,471.17454469279573,486.92291259765625,3568200
2024-07-16,488.6737898213543,501.12804331178745,486.6854515830023,497.5965270996094,3981700
2024-07-17,497.5767606615541,503.9869055435192,494.0452443992822,496.7655944824219,3908900
2024-07-18,494.134265288186,498.25931847259216,478.9992388762802,480.9677734375,3320200
2024-07-19,483.8463952258173,487.28888538751613,477.98033861693784,479.7015686035156,2032700
2024-07-22,479.3355768308333,484.1926418990948,477.17908836295015,481.7888488769531,1792500
2024-07-23,481.8283760827734,490.46426163070726,481.03701361706266,486.8437194824219,2020500
2024-07-24,483.98491084972324,490.6423300791197,480.5819977938935,481.4525146484375,1598600
2024-07-25,480.8094990897114,490.7610318712562,478.0199266796756,486.4084777832031,1489700
2024-07-26,490.3752567603828,498.5659824066648,490.3060042397979,493.6495666503906,2249700
2024-07-29,495.02458498982224,496.5875364630615,485.7654869386037,487.4075927734375,1599500
2024-07-30,492.93732531468015,503.97700419460347,492.9274234722158,500.2179870605469,2642500
2024-07-31,499.41669479693735,511.68302484478227,499.41669479693735,503.541748046875,2658900
2024-08-01,504.501294611181,508.47797119525524,489.34646416310034,494.7278137207031,4006800
2024-08-02,485.80506999467605,489.12882869679436,462.17263241736583,465.565673828125,6115500
2024-08-05,442.76416618148636,458.1860741459076,432.654355068902,454.0709228515625,4177200
2024-08-06,456.0394859543698,470.12594327398665,452.498067940062,465.1501770019531,2209300
2024-08-07,474.2213119556209,483.2825238068177,467.4748368059251,467.91009521484375,2587600
2024-08-08,472.71768368861575,482.4713905763021,472.0153472382995,480.5325012207031,1936400
2024-08-09,479.79059723279636,486.695351089709,477.00102487106307,484.97412109375,1622700
2024-08-12,484.9741302436768,487.5559752863265,478.53431002364465,480.26544189453125,1839300
2024-08-13,485.0037823941774,487.9516332041375,481.22496176000203,486.635986328125,1243700
2024-08-14,487.58563654057195,493.966105898663,483.1341547154507,493.3231201171875,1545600
2024-08-15,499.55521494247114,501.44462541765125,492.8878936152566,493.6396789550781,1732300
2024-08-16,491.69089616656765,499.46616694716147,491.6414473317908,498.82318115234375,1587000
2024-08-19,499.5551740018385,502.3051992967228,496.4490144690296,499.2386169433594,1027900
2024-08-20,498.4373769366138,498.7242586716265,491.14684352552587,491.977783203125,2122700
2024-08-21,494.1144704257149,495.38066846170653,488.70344588838606,491.10723876953125,917100
2024-08-22,491.6414481622379,494.31234939266153,489.4552843807474,492.38336181640625,943800
2024-08-23,497.3294525592812,506.9149793807286,494.46072580251575,503.92755126953125,1751800
2024-08-26,506.8160626805786,507.9635291893634,499.8717318216263,502.39422607421875,1084200
2024-08-27,502.3645657911167,505.96533452048425,501.12804304425316,501.79083251953125,977900
2024-08-28,501.1379304579379,502.88883574920936,493.09558191372355,497.9031677246094,1568100
2024-08-29,500.5444189895314,507.70634923726874,495.73683293400666,504.6002197265625,1566300
2024-08-30,505.326596405567,508.67004879695094,502.67973581994283,507.73468017578125,1838900
2024-09-03,504.9683751816747,507.18739309740295,483.00716424910667,485.0570068359375,2373600
2024-09-04,484.30076428222725,493.7539328568852,484.30076428222725,488.2213439941406,1509400
2024-09-05,491.1468280516404,493.326034627644,480.68865893823164,485.4749450683594,1828300
2024-09-06,484.20125972419834,492.9678274647066,474.70827966400464,477.2456970214844,1995600
2024-09-09,483.1365374934859,491.8434036267763,481.0071025957992,486.16156005859375,1714200
2024-09-10,486.71878875159166,486.788450967582,459.2946510053715,464.8272399902344,3583100
2024-09-11,461.69276215228655,469.56377243919644,455.22480473401254,468.8473205566406,2426500
2024-09-12,468.97667940415386,472.00170200055584,463.10576996697074,471.72308349609375,1482200
2024-09-13,473.643542509186,479.7234383482185,473.1559677383594,476.6287536621094,1794500
2024-09-16,479.05674796042115,484.97742914271055,477.12630890437083,482.76837158203125,1500300
2024-09-17,485.594341997553,487.3158246749189,479.4248935384339,482.9972229003906,1444900
2024-09-18,483.0071576287783,490.5597381884707,479.3950472812867,482.1911926269531,1699500
2024-09-19,492.3011270546081,503.9136121510612,491.02743813898627,501.3463134765625,3060700
2024-09-20,497.7242645251829,499.5750808881959,493.0374914560365,495.9729309082031,4452600
2024-09-23,495.7540214776951,498.92829852146133,492.7787706631917,494.9579772949219,953200
2024-09-24,495.1370684295033,497.0973582994771,491.66428250893864,495.56494140625,1035400
2024-09-25,496.0426063318287,499.52535281560284,487.98252982452357,488.7189025878906,1763900
2024-09-26,491.5647790113354,495.9430827104782,490.0522829311628,494.47039794921875,1378100
2024-09-27,496.51027514745493,502.90857048552704,493.4155904347021,496.05255126953125,1420100
2024-09-30,492.4503946748273,494.07233388497633,486.48990245211553,492.6692810058594,1602500
2024-10-01,492.14189576734077,492.14189576734077,482.22104285219234,487.753662109375,1528600
2024-10-02,488.7487321151229,492.4205138811259,485.54460427546735,489.5646667480469,1445100
2024-10-03,487.51484168377823,488.0919995307284,481.81310763435374,483.7037353515625,1290600
2024-10-04,493.19669989245546,493.86338004439557,483.6042068107646,492.71905517578125,1721600
2024-10-07,492.19166208134254,496.5500751616542,488.370595503749,492.18170166015625,1173300
2024-10-08,494.549973800988,495.8833644524915,490.35077562565834,494.1221008300781,1296700
2024-10-09,495.7440946616327,503.7742898601947,492.808624780095,502.6896667480469,1695900
2024-10-10,503.814075532584,504.30165029536175,497.1272014457365,501.2368469238281,1309000
2024-10-11,505.49574982276397,515.4165722957703,505.2967236011755,513.7548217773438,2409700
2024-10-14,515.0982000868695,520.491464473717,512.9687349239587,520.1730346679688,2174900
2024-10-15,536.1439092596617,537.8455014759038,512.9687419451634,519.8048706054688,4525400
2024-10-16,527.3873102716137,533.5766189868766,523.3871078417546,527.2479858398438,2649000
2024-10-17,528.6211597668764,532.6511825127475,525.625988314305,526.3922119140625,2123500
2024-10-18,526.7803416010927,528.1535436326079,524.2727447201903,525.8947143554688,1779200
2024-10-21,525.3971666626393,527.2380225930307,514.4513923571677,515.2474365234375,1752100
2024-10-22,513.0682532134958,517.0684558033977,510.41143215350473,515.7449951171875,1588000
2024-10-23,513.257328728937,517.4366367883141,510.8691960766363,514.6504516601562,1263200
2024-10-24,516.4415414699267,522.4119639146658,515.645497290817,521.9144287109375,2058200
2024-10-25,525.4469087984443,526.1932115930829,508.2222427275537,510.07305908203125,1633200
2024-10-28,512.8592940471065,522.0039931955961,512.441320762168,520.9989624023438,1687100
2024-10-29,518.6108018525839,524.6409262573059,518.4316964624571,521.695556640625,1281600
2024-10-30,520.8198710074847,528.1733950963097,520.4914807702945,521.81494140625,1441600
2024-10-31,519.8645895117104,522.411967342141,511.99360926017124,515.2374877929688,2061700
2024-11-01,517.4366149843166,524.0438971057278,514.4911846962196,516.789794921875,1625000
2024-11-04,515.446478067911,515.4962194421042,507.9934103322514,508.94866943359375,1797800
2024-11-05,510.4711004407953,524.8598398731148,510.07304799859315,524.3623046875,2169900
2024-11-06,564.5034406849019,595.6590933025294,563.3093440265035,593.0420532226562,8042800
2024-11-07,587.091527994638,592.066879926796,578.6533505526667,579.3001098632812,4475600
2024-11-08,583.529137059954,592.2161425061046,578.4343817317725,586.3551635742188,2714000
2024-11-11,595.9476829560789,604.157013702388,593.2310994825374,599.3707275390625,2510800
2024-11-12,595.1018690159214,599.1219924939999,588.5542884653834,589.6688232421875,2392900
2024-11-13,591.6987233289087,600.5747343890895,589.7285033501735,591.2907104492188,1763100
2024-11-14,597.0422404644814,598.564727330119,583.350062032345,585.7083740234375,1670500
2024-11-15,590.4349693197009,592.206223818209,584.1959190910552,590.6140747070312,2007700
2024-11-18,591.7783352868634,592.1365460521179,581.8375310439757,585.0914306640625,1857600
2024-11-19,576.8024854040567,581.8773809203719,572.6729796555338,578.5140380859375,2217400
2024-11-20,580.9519372484326,584.9023373705371,573.7774581877339,579.061279296875,1528600
2024-11-21,583.6187354115951,597.738786463495,581.6285946614148,593.17138671875,2281900
2024-11-22,593.2808733067321,600.9628487465045,591.5096794912594,599.80859375,1733700
2024-11-25,605.7888663035678,608.2865026399212,595.8780043273135,600.0573120117188,2940800
2024-11-26,597.1716134450733,604.1968081506888,590.0767565222441,602.51513671875,2846500
2024-11-27,604.6843428572845,609.2318216438249,600.3060697588816,602.4454345703125,1424500
2024-11-29,606.3063497108911,609.7094735109911,604.06744128609,605.5700073242188,1170200
2024-12-02,608.0,611.9099731445312,601.2999877929688,601.7100219726562,1804100
2024-12-03,608.9600219726562,611.4199829101562,600.7999877929688,602.0800170898438,1718100
2024-12-04,603.0,604.280029296875,596.760009765625,598.7100219726562,1617300
2024-12-05,600.530029296875,606.5599975585938,596.3499755859375,596.7999877929688,1672800
2024-12-06,597.1599731445312,600.0,594.3699951171875,599.6799926757812,1405700
2024-12-09,598.989990234375,603.0,593.719970703125,594.1199951171875,1633200
2024-12-10,590.0,596.27001953125,583.760009765625,585.030029296875,2600800
2024-12-11,590.1199951171875,593.7100219726562,586.9000244140625,592.5599975585938,2195300
2024-12-12,592.5900268554688,596.3200073242188,588.6099853515625,591.6099853515625,1218400
2024-12-13,594.0,595.0,585.0800170898438,585.47998046875,1215000
2024-12-16,588.0,588.27001953125,578.7000122070312,586.3300170898438,1713300
2024-12-17,580.8400268554688,581.6099853515625,572.2899780273438,574.6799926757812,2314100
2024-12-18,577.489990234375,579.469970703125,544.489990234375,550.25,3271600
2024-12-19,561.4400024414062,567.0,553.5999755859375,553.989990234375,2753300
2024-12-20,554.9400024414062,572.9000244140625,553.3800048828125,566.0999755859375,4515900
2024-12-23,565.0,571.6400146484375,561.7999877929688,570.780029296875,1519500
2024-12-24,574.2000122070312,582.7899780273438,571.3599853515625,582.7899780273438,913400
2024-12-26,578.1500244140625,582.5900268554688,577.5,581.22998046875,1092000
2024-12-27,577.0,581.9600219726562,571.3499755859375,576.1799926757812,1486000
2024-12-30,567.27001953125,576.02001953125,565.0999755859375,573.5499877929688,1265900
2024-12-31,575.0700073242188,576.9199829101562,570.4000244140625,572.6199951171875,1055800
2025-01-02,579.3099975585938,584.3099975585938,569.739990234375,574.969970703125,2219000
2025-01-03,581.0,582.1400146484375,571.72998046875,580.1300048828125,1422600
2025-01-06,584.97998046875,593.6500244140625,579.8200073242188,583.3900146484375,2257000
2025-01-07,587.1099853515625,588.280029296875,568.4000244140625,580.1199951171875,2021900
2025-01-08,581.0399780273438,581.2000122070312,572.6699829101562,580.02001953125,1513400
2025-01-10,576.25,576.25,558.010009765625,560.0,2817900
2025-01-13,557.8800048828125,566.1900024414062,556.760009765625,562.9500122070312,1871200
2025-01-14,569.6599731445312,573.5900268554688,565.2000122070312,571.530029296875,2221900
2025-01-15,598.0,609.4099731445312,593.0,605.9199829101562,5119800
2025-01-16,609.989990234375,616.8400268554688,606.0,612.989990234375,3224500
2025-01-17,617.7999877929688,627.0,613.0,625.9400024414062,3425200
2025-01-21,616.8099975585938,635.4299926757812,609.0,634.739990234375,5076700
2025-01-22,633.4400024414062,635.5999755859375,629.7100219726562,632.72998046875,2835700
2025-01-23,634.9199829101562,645.5399780273438,634.489990234375,639.5,2582700
2025-01-24,630.0,640.5999755859375,628.9600219726562,636.9000244140625,3183500
2025-01-27,625.0,635.7100219726562,624.4600219726562,633.280029296875,3351700
2025-01-28,632.2000122070312,639.0800170898438,631.8099975585938,637.7999877929688,2338000
2025-01-29,637.0,649.0,636.4099731445312,637.3800048828125,1918900
2025-01-30,644.489990234375,649.52001953125,641.0,645.7000122070312,1812800
2025-01-31,650.0,650.0,637.4400024414062,640.4000244140625,1996200
2025-02-03,626.0,638.47998046875,622.47998046875,632.3699951171875,2102600
2025-02-04,632.0,637.6699829101562,629.0900268554688,634.1799926757812,1743400
2025-02-05,638.0,646.4099731445312,635.530029296875,645.4500122070312,1908200
2025-02-06,650.0,658.8499755859375,648.9400024414062,658.219970703125,2439200
2025-02-07,659.4000244140625,663.8699951171875,653.1599731445312,655.9000244140625,2616700
2025-02-10,659.02001953125,662.489990234375,644.25,650.530029296875,2351600
2025-02-11,646.780029296875,649.0399780273438,643.5999755859375,647.239990234375,2711400
2025-02-12,643.760009765625,650.469970703125,639.1099853515625,649.0,2295800
2025-02-13,651.8300170898438,652.0,640.510009765625,648.9500122070312,2031800
2025-02-14,650.3200073242188,663.260009765625,650.3200073242188,660.5499877929688,2246000
2025-02-18,662.5900268554688,672.1900024414062,661.02001953125,672.1900024414062,2350100
2025-02-19,669.0800170898438,671.0399780273438,663.280029296875,668.1500244140625,1953600
2025-02-20,668.030029296875,670.280029296875,631.6599731445312,642.260009765625,3929000
2025-02-21,644.75,647.5,623.4299926757812,625.5999755859375,2997000
