Date,Open,High,Low,Close,Volume
2024-04-22,32.71560334499585,33.20533119188372,32.49474705322202,33.17652130126953,4888700
2024-04-23,33.128509259558236,33.69505492675095,32.97486994284751,33.57982635498047,4208700
2024-04-24,33.330162408595605,34.199188171593065,33.31095703483898,34.10796356201172,4248200
2024-04-25,34.03113832102016,34.19438214845722,33.26294177056656,33.6086311340332,3078100
2024-04-26,33.963922054424636,34.1895805970809,33.733464916046024,33.75267028808594,3168300
2024-04-29,33.83909413254713,34.0311405353691,33.48380022861577,33.58942794799805,3859000
2024-04-30,33.336728037653884,33.667179724875396,33.12290897479273,33.15206527709961,4824900
2024-05-01,33.28813133375775,34.434992797482295,33.21037625466025,33.725494384765625,4859400
2024-05-02,34.0753885842598,34.17257873628601,33.6671817891031,34.007354736328125,4209200
2024-05-03,34.54190709590492,34.82376372009809,34.33488770250466,34.3961181640625,3647300
2024-05-06,34.69741325442498,34.7946034030872,34.35724031897417,34.7557258605957,2462300
2024-05-07,34.930668149478045,35.02300137821974,34.541903880036664,34.57106018066406,2455400
2024-05-08,34.32808323666802,35.02786415536439,34.31836570504899,34.940391540527344,3485200
2024-05-09,34.73629506521039,35.13478065579667,34.65853997067309,35.00843048095703,3675100
2024-05-10,35.15421374842793,35.28056391617471,34.89179958801297,35.047306060791016,6154800
2024-05-13,35.2416846220148,35.42635109822574,34.867498464939864,34.93067169189453,3276200
2024-05-14,35.24168224911948,35.494382555056475,35.086175794529915,35.40690994262695,2070500
2024-05-15,35.79568331557584,36.23304273592404,35.533265438826795,35.80540084838867,2783800
2024-05-16,35.73736384777668,35.86371400861419,35.474945994144875,35.494384765625,2046500
2024-05-17,35.80539638458435,36.184443145666606,35.55755669173579,36.11640930175781,5027700
2024-05-20,36.15528874905281,36.25247890045503,35.368035175454985,35.46522903442383,3816400
2024-05-21,35.377756196217106,35.82483682200738,35.377756196217106,35.5429801940918,5488500
2024-05-22,35.39719166758704,35.576997526960554,34.882077188796224,34.90151596069336,5300700
2024-05-23,34.96954998236092,35.03758383055572,33.97819485607953,34.13370132446289,3425800
2024-05-24,34.260052429158314,34.50303152440057,34.15314103404104,34.357242584228516,2349500
2024-05-28,34.32808730187542,34.55162763124969,33.51167736923741,33.686622619628906,4331900
2024-05-29,33.00627475551765,33.27841382497522,32.641806164027656,33.23953628540039,3803100
2024-05-30,33.62830443551885,33.6477432075474,33.14234625750519,33.443641662597656,3084700
2024-05-31,33.55055503853198,34.36696497416502,33.51167749217639,34.29893112182617,7351200
2024-06-03,34.66825157251129,34.716850352066096,33.42419993328791,33.74493408203125,3849200
2024-06-04,33.29785317572532,33.890722754117064,33.08403409565785,33.21038055419922,5428700
2024-06-05,33.395044349834066,33.43392189128752,32.93338188709875,33.15206527709961,3703300
2024-06-06,33.2200987641745,33.42420029326406,32.91394647054017,33.10346984863281,3224200
2024-06-07,32.714700271191155,33.443637446313566,32.69526150161328,33.190940856933594,3702300
2024-06-10,32.96739781854897,33.7060562537076,31.89829141366279,33.41448211669922,12071800
2024-06-11,33.025716372280314,33.19094407593364,32.55433636010744,33.01599884033203,6270700
2024-06-12,33.93931915000399,34.80918477910515,33.93931915000399,34.17258071899414,7147700
2024-06-13,33.9295997254772,34.12398373753639,33.37074708114453,33.52139663696289,4897000
2024-06-14,33.05486957365167,33.38532124238047,32.76329544420066,33.11318588256836,3156400
2024-06-17,33.084032058435746,33.54083020266219,32.72442035454635,33.53111267089844,4937000
2024-06-18,33.38532274484286,34.01220919053615,33.19094245483849,33.79352951049805,6284200
2024-06-20,33.62830341643939,33.890721269522395,33.50195696343266,33.706058502197266,3691700
2024-06-21,33.74493443799696,33.91015842601394,33.39990460340292,33.79352951049805,7296300
2024-06-24,33.97819384751857,34.68769232018078,33.822687383751045,34.3961181640625,3601200
2024-06-25,34.27949012805483,34.473874139673896,33.91016087673527,34.007354736328125,6662100
2024-06-26,33.846987522676486,33.910160750501696,33.43392381675279,33.80324935913086,2782100
2024-06-27,33.43392276587522,33.7449356905057,33.23953876108954,33.65746307373047,3865200
2024-06-28,34.017073814765155,35.047306527879236,33.88100611271678,35.01814651489258,8195700
2024-07-01,35.193090346708,35.46522944742324,34.82376480102539,34.82376480102539,4038400
2024-07-02,34.60993855038051,35.37775328423361,34.58078224905348,35.358314514160156,4813100
2024-07-03,35.465227948698754,35.53326179411086,34.891797174820645,35.03758239746094,2517200
2024-07-05,34.96955175576843,35.09590192635207,34.162863068734836,34.250335693359375,6431300
2024-07-08,34.5127467556332,34.79460337713655,34.221172602297486,34.5516242980957,5211200
2024-07-09,34.51274480363649,35.48466106482955,34.46414973209009,35.28055953979492,5263300
2024-07-10,35.338877973990435,35.727642277291885,35.188232130873196,35.6498908996582,4769800
2024-07-11,36.135853497071395,37.19524256383851,36.00950332188807,37.1272087097168,6667500
2024-07-12,37.1272087097168,37.28757581196098,36.777318198481126,37.1272087097168,3809800
2024-07-15,37.710351287158716,38.0602417445529,37.263270683851225,37.574283599853516,4354800
2024-07-16,37.710352212401496,38.565639606175914,37.62287959590676,38.487884521484375,8452000
2024-07-17,37.92417425341166,40.203319150261954,37.788106565402636,39.77081298828125,14373100
2024-07-18,39.576434516559345,40.76216992917556,39.34803358364873,39.6055908203125,9121400
2024-07-19,39.4306474352687,40.0040782506112,39.197389579150915,39.84857177734375,5799100
2024-07-22,39.693060757205714,40.247052736483724,39.29457523338177,40.237335205078125,6648400
2024-07-23,40.14014420435991,41.4230734798745,40.14014420435991,41.112060546875,8802700
2024-07-24,41.218968326685875,41.86529352765169,40.83020034071205,41.034305572509766,7490200
2024-07-25,41.014871373083025,42.49704160620044,41.014871373083025,42.025665283203125,9362700
2024-07-26,42.26864577425128,42.72544396009994,41.80698326072779,42.01594543457031,5802900
2024-07-29,42.10341327548431,42.2783585038296,41.627176370873755,41.79240036010742,8362400
2024-07-30,42.064537266565345,42.52133912472656,41.91875204267764,41.986785888671875,5560800
2024-07-31,41.79049848376162,42.64927454296372,41.73160963473125,41.87882614135742,5603000
2024-08-01,41.81012142168866,41.96715459744842,39.807949366743344,39.95516586303711,5431800
2024-08-02,39.05222798591873,39.101300153797176,37.815588389169804,38.473167419433594,7856200
2024-08-05,37.05005007412763,37.781235444498556,36.16968262585588,37.58985137939453,6805500
2024-08-06,37.45244904308672,38.78232460681667,37.16782523400217,38.12965393066406,5405600
2024-08-07,38.855935248432026,39.29759224361083,37.64874195758755,37.678184509277344,5941700
2024-08-08,38.23761402651572,39.07185581823191,38.12474841994425,39.032596588134766,4651100
2024-08-09,39.01296732088869,39.248518959605256,38.69890096524412,38.855934143066406,3250300
2024-08-12,39.160189665496624,40.08275916673725,38.64001419406076,38.76760482788086,5377800
2024-08-13,39.0718563662598,39.27305337138875,38.57131053541611,38.954078674316406,4491400
2024-08-14,39.18962826144754,39.46443537365488,38.924634084404985,39.36629104614258,2691000
2024-08-15,40.072942529264346,40.44589397218872,39.73433823169493,39.8373908996582,4645000
2024-08-16,39.83739009185537,40.622555934677756,39.83739009185537,40.46552276611328,3917600
2024-08-19,40.43608180744513,40.84829248715285,40.318307862380955,40.82866287231445,2594600
2024-08-20,40.602929328880705,40.79922174012111,40.352660154916364,40.44589614868164,3523600
2024-08-21,40.73052058234557,40.83848159738159,39.969888881112794,40.36738204956055,2980100
2024-08-22,40.46552694366982,41.00532828234004,40.347752991079304,40.61274719238281,2971600
2024-08-23,40.99551339487689,42.49714338681892,40.779591372100185,42.09474563598633,5899900
2024-08-26,42.36955311140507,42.48733080333185,41.869011024598294,41.91808319091797,4037100
2024-08-27,41.77086417602644,41.927897345170805,41.4322598840727,41.48624038696289,4177500
2024-08-28,41.486242885752006,42.10456266448556,41.378281873468936,41.91808319091797,7314200
2024-08-29,42.02604492305704,42.30183671748167,41.42735474938977,41.888641357421875,5514000
2024-08-30,41.957344705709616,42.27141108001281,41.80031151855802,42.25178146362305,5165100
2024-09-03,41.95734460673125,42.28122766044853,41.65799950943491,41.87882614135742,4884500
2024-09-04,41.71197464067134,42.09474275010412,41.07402529563937,41.191802978515625,4787900
2024-09-05,41.6334583608577,41.73160643504969,40.64709548700014,40.82866287231445,5204000
2024-09-06,40.82866620177024,41.30958244461274,39.80795235470087,39.93553924560547,4990500
2024-09-09,40.28886126951381,40.96116153287246,40.00423747241603,40.68144607543945,5711500
2024-09-10,40.82866305319476,40.82866305319476,38.885376103178714,39.258331298828125,8306200
2024-09-11,38.757790723441104,39.0620404066541,37.79595827467184,38.92463684082031,7187800
2024-09-12,38.96389617056086,39.30740508601256,38.56149840790327,38.97370910644531,4846000
2024-09-13,39.24852009372341,39.8177639757906,38.9835258964974,39.34666442871094,4415600
2024-09-16,39.49388048616618,40.074902824873895,39.49388048616618,39.84720230102539,3794000
2024-09-17,39.96498141979585,40.6421862692419,39.59202623385625,39.7883186340332,3195400
2024-09-18,39.739246131210564,40.78940615764378,39.562583346953936,39.96498107910156,4328000
2024-09-19,40.916994152799454,41.623645309142844,40.28886145559031,41.42735290527344,6338500
2024-09-20,41.25069040422999,41.260507083673424,40.617649362913056,40.87773895263672,9965700
2024-09-23,40.956254619063884,41.245786765906246,40.18090165954891,40.29867935180664,4410200
2024-09-24,40.34775077547371,40.72070597282457,39.744152281655445,40.00423812866211,3808200
2024-09-25,39.94535111744141,40.08275467200907,39.356473927052214,39.49388122558594,4774300
2024-09-26,39.90609558389037,40.05331583110919,39.51841909391614,39.76869201660156,4408200
2024-09-27,39.98461388943825,40.33793574222748,39.631288292682626,40.04349899291992,3554900
2024-09-30,40.03368363629892,40.44098971592864,39.68035806090765,40.30849075317383,4017900
2024-10-01,39.906094171502325,40.063127349126894,38.76760269773262,39.179813385009766,5415200
2024-10-02,38.96389466229839,39.680358761054144,38.875563266891994,39.307403564453125,4139300
2024-10-03,39.081667795318204,39.322124021825225,38.61056827760466,39.28777313232422,4191100
2024-10-04,40.07294539738882,40.61274672991214,39.896282598531535,40.41645431518555,4677900
2024-10-07,40.55385552289515,40.92681071478063,40.07294306595905,40.40663528442383,3604000
2024-10-08,40.4164535973838,40.77468378472868,40.239790801664064,40.44589614868164,5272800
2024-10-09,40.337934244405666,40.980791970619144,40.308491693758086,40.70107650756836,3959600
2024-10-10,40.49497004584556,40.99551590309519,40.347753539099465,40.53422927856445,3741100
2024-10-11,40.730519350300035,42.00445255005074,40.72070641466923,41.81993865966797,4844600
2024-10-14,41.84938118286363,42.556032354736,41.51568521214237,42.46770095825195,4091100
2024-10-15,42.811212622904755,43.56693600952222,42.457887014203955,42.67380905151367,5528500
2024-10-16,41.54513106640982,43.40989956445912,40.66181711093588,41.6236457824707,10866300
2024-10-17,41.22124818014135,41.68253477451214,40.80903749544375,41.348838806152344,7366600
2024-10-18,41.545129707573054,41.78067759201777,41.02495428682259,41.682533264160156,5760300
2024-10-21,41.476426322653424,41.81503063595335,40.17108872384392,40.29867935180664,6356800
2024-10-22,40.27905095185319,40.97097713090628,40.00424007225904,40.83848190307617,4904700
2024-10-23,40.524414359831034,40.90718250019819,40.32321360996473,40.671630859375,3323500
2024-10-24,40.828664772256566,41.23106253525358,40.45571330487053,40.96607208251953,2952000
2024-10-25,41.49605691913542,41.50587359903882,40.63237628595632,40.740333557128906,4645500
2024-10-28,41.181988829255985,42.045673170237436,41.03477233256683,41.94752883911133,4163200
2024-10-29,41.71197989192233,42.0554888169751,41.30467377795514,41.45680236816406,3501300
2024-10-30,41.357666636857495,42.6662022490809,41.29818637027754,42.32915496826172,4102800
2024-10-31,42.12098167431384,42.56707045900814,41.72941174290475,41.75419235229492,3933800
2024-11-01,41.932629363449095,42.56707044342549,41.44192943152471,41.4567985534668,3305600
2024-11-04,41.45679994703048,41.51628021836536,40.85209709061126,41.228797912597656,4769500
2024-11-05,41.34775206955019,42.09123839735754,41.22879531593978,41.85332489013672,2971700
2024-11-06,44.688486917658246,47.93008399549582,44.37126260381618,47.89043426513672,11578800
2024-11-07,47.40468873706925,47.49390724913418,45.412147009708555,45.63023376464844,5227700
2024-11-08,45.89788981858667,45.94745481883361,45.18414549558302,45.412147521972656,6097500
2024-11-11,45.94745624768454,46.799987892085205,45.85328387875696,46.07632827758789,4430500
2024-11-12,45.73927868175042,46.47285352882659,45.73927868175042,46.016845703125,3259600
2024-11-13,46.353892992608586,47.06764108364842,45.8879774612394,46.016845703125,2994200
2024-11-14,46.27459081632855,46.59676899160054,45.858236493105636,46.17546081542969,2838300
2024-11-15,45.99702503751816,46.571985865164336,45.73928097767517,46.373722076416016,3794000
2024-11-18,46.19528466175352,46.56207399144588,46.04658965760034,46.16554641723633,4758400
2024-11-19,45.31301525390062,45.93258723160622,45.31301525390062,45.650062561035156,3718800
2024-11-20,45.630233392958694,45.93754243902734,45.362577858944135,45.719451904296875,2420900
2024-11-21,46.20519741349411,46.90903022687909,46.0366718800886,46.363807678222656,3589500
2024-11-22,46.621549798523645,47.41460493534233,46.27459101234084,47.236167907714844,2761000
2024-11-25,47.622780617542624,48.82227103904767,47.583127104046454,48.03913116455078,4462400
2024-11-26,47.880518567547746,48.15808936697772,47.56329803811378,47.682254791259766,2582100
2024-11-27,48.00939290941076,48.32661345417432,47.513735335521794,47.741737365722656,2120100
2024-11-29,47.880518834938684,47.96973734568817,47.156859261778195,47.72190856933594,1977700
2024-12-02,47.721911342535236,47.81112985846936,46.47285590102477,46.671119689941406,4491100
2024-12-03,46.859466376599606,46.918946645418146,46.08128415533411,46.39354705810547,3542900
2024-12-04,46.39354575802733,46.45798365950012,45.650059435682124,46.195281982421875,2762200
2024-12-05,46.42328794558349,47.00816022424681,46.23493565639103,46.363807678222656,3396200
2024-12-06,46.453025948008474,46.74546208582629,45.90780340217448,46.62154769897461,2616700
2024-12-09,46.54224721628775,46.63146573137147,45.342756788047716,45.57075881958008,4429400
2024-12-10,46.00693602375693,47.75164902627621,45.0850126304587,45.99702453613281,6743000
2024-12-11,46.08624289650135,46.51250493111889,45.68971532465648,45.82849884033203,6510400
2024-12-12,45.70954243931196,45.95737122826371,44.90161816712623,45.144493103027344,3878700
2024-12-13,45.34275409730318,45.491449092574015,44.807443038567435,45.3031005859375,4833000
2024-12-16,45.41214763045164,45.48451169904027,44.9660550640293,45.28327560424805,2946500
2024-12-17,44.80744448036502,45.109795896515074,44.187872526216076,44.3514404296875,3078700
2024-12-18,45.05527523701699,45.114751727019495,42.259766759881565,42.28950500488281,4574900
2024-12-19,43.28081978307779,43.52864857335688,41.764108796671266,42.081329345703125,5508900
2024-12-20,41.81367260748131,43.4295173329175,41.774019094589924,43.0726432800293,12936600
2024-12-23,42.76533498237148,43.384906951359405,42.705858493551645,43.19160079956055,2052800
2024-12-24,43.201515969066264,43.61786651611328,43.06272867181674,43.61786651611328,831800
2024-12-26,43.409688713284076,43.64760221728664,43.142033185105966,43.518733978271484,2156300
2024-12-27,43.24116516113281,43.84586799897087,42.98342488973596,43.24116516113281,2102100
2024-12-30,42.85455060863928,43.53360280224401,42.48776508655972,43.18168640136719,2580400
2024-12-31,43.300644419762456,43.73186785509633,43.08255388489469,43.379947662353516,2648600
2025-01-02,43.598037157378464,44.01439146114412,43.14203312404647,43.221336364746094,2665900
2025-01-03,43.320472522032816,44.202742394590544,42.59681292115325,44.173004150390625,2635900
2025-01-06,44.549698882614734,45.075098452952304,44.173001870302635,44.41091537475586,4662600
2025-01-07,44.67857218743161,45.09492650454057,43.915259090704424,44.31178665161133,2778600
2025-01-08,44.19283039195491,44.539789175467156,43.45925553051414,44.391090393066406,2617800
2025-01-10,43.51873388782209,43.7269091487834,42.703870495311165,42.92394256591797,4074800
2025-01-13,42.676113649706025,43.816127509996505,42.58888046344561,43.77647399902344,4302000
2025-01-14,44.3216969782553,45.4418840941504,44.16308671435955,45.3031005859375,4091700
2025-01-15,46.869379697290796,47.09242787790972,46.13580859433667,46.671119689941406,4279500
2025-01-16,46.29441705830833,46.63146435181252,45.31301342142149,46.39354705810547,6053300
2025-01-17,45.8879770911553,47.8606920312726,45.50136480548241,47.12712097167969,6399900
2025-01-21,47.68225521830801,48.267131283733924,47.40468819795911,47.89043426513672,4295400
2025-01-22,47.59303603810374,47.731823327893885,46.56207121348867,46.62154769897461,4488300
2025-01-23,46.78016092443076,47.38982141022675,46.77024943674462,46.92885971069336,3845700
2025-01-24,46.601720867275546,47.593035960471994,46.601720867275546,47.047813415527344,2317600
2025-01-27,47.03790536593594,47.622781464926284,46.666162178820905,47.13703536987305,2654800
2025-01-28,46.99825056386216,47.27581759253382,46.145718939722464,46.93877029418945,3861800
2025-01-29,46.82972769219757,48.02426043924822,46.82972769219757,47.206424713134766,3363400
2025-01-30,47.69216985281704,48.455482930192275,47.52364432015568,47.939998626708984,3827600
2025-01-31,47.779998779296875,48.2599983215332,47.165000915527344,47.56999969482422,5102400
2025-02-03,46.13999938964844,46.9900016784668,45.529998779296875,46.369998931884766,4664700
2025-02-04,46.599998474121094,47.43000030517578,46.5,47.040000915527344,2939100
2025-02-05,47.459999084472656,47.709999084472656,46.83000183105469,47.650001525878906,3801700
2025-02-06,48.02000045776367,48.3650016784668,47.54999923706055,48.31999969482422,3169100
2025-02-07,48.349998474121094,48.41999816894531,47.40999984741211,47.93000030517578,2068200
2025-02-10,47.90999984741211,48.095001220703125,47.15999984741211,47.36000061035156,3368400
2025-02-11,47.119998931884766,47.68199920654297,46.41999816894531,47.16999816894531,4720200
2025-02-12,46.560001373291016,46.67499923706055,45.90999984741211,46.15999984741211,3428900
2025-02-13,46.209999084472656,46.34000015258789,45.54999923706055,46.04999923706055,3134900
2025-02-14,46.18000030517578,46.81999969482422,46.15999984741211,46.349998474121094,2325600
2025-02-18,46.540000915527344,47.058998107910156,46.349998474121094,46.79999923706055,2664700
2025-02-19,46.2400016784668,47.90999984741211,46.2400016784668,47.38999938964844,6633100
2025-02-20,47.529998779296875,47.790000915527344,45.66999816894531,46.18000030517578,3970000
2025-02-21,46.529998779296875,46.529998779296875,44.72999954223633,44.880001068115234,2873800
