Date,Open,High,Low,Close,Volume
2024-02-26,32.95146955122825,33.37079898535406,32.69791961801958,32.775936126708984,31129200
2024-02-27,32.89296308606821,33.57559277975543,32.873458955387704,33.42931365966797,40536300
2024-02-28,33.370801853195864,33.74136914122091,33.263531004545165,33.45856857299805,39548600
2024-02-29,33.713900976807274,34.02815782063165,33.53713103387643,33.900489807128906,43863400
2024-03-01,33.91030952857751,34.02815865758807,33.41928272974499,33.73353958129883,38424200
2024-03-04,33.67461745203891,34.78433527690703,33.635334410564724,34.51918411254883,49136400
2024-03-05,34.3031314407796,35.078954658841674,34.24420687803564,34.75487518310547,47591600
2024-03-06,35.01021171072644,35.14769861286321,34.44061883474596,34.78433609008789,49149700
2024-03-07,34.961105913548444,35.25572498423512,34.617388659396795,34.990570068359375,35900700
2024-03-08,35.22626025825614,35.48159628254623,34.862901488867834,34.96110534667969,42749600
2024-03-11,34.7548762163831,35.28518605813393,34.63703083362864,35.24590301513672,34131500
2024-03-12,35.25572685428759,35.50124026205773,35.13787772126706,35.31464767456055,29260400
2024-03-13,35.314645989789256,35.79585389440595,35.314645989789256,35.4324951171875,38289600
2024-03-14,35.27536376236732,35.569982841433045,34.843261523967975,35.04949188232422,40178100
2024-03-15,34.64684904519501,35.36374770783798,34.60756974920143,34.77451705932617,69638100
2024-03-18,35.02002939948973,35.44231272516221,34.754874491771865,35.363746643066406,50617900
2024-03-19,35.24590162047433,35.736928399798266,35.20661857903153,35.38338851928711,46113800
2024-03-20,35.19680446532569,36.21814120393429,35.0887779598255,36.09047317504883,40519000
2024-03-21,36.26724097985211,36.92521511601246,36.21813904743135,36.836830139160156,43219500
2024-03-22,36.73862596399323,36.93503743825455,36.3359841275643,36.38508605957031,28955900
2024-03-25,36.43418854793964,36.61095850285044,36.178856249867,36.1984977722168,30480200
2024-03-26,36.33598483418717,36.57167935713174,36.13957335610626,36.42436981201172,33673400
2024-03-27,36.581499248612616,37.17072995277985,36.57168036024606,37.13145065307617,36350200
2024-03-28,37.04306370873003,37.31803752326342,36.74844462603025,37.239471435546875,42262500
2024-04-01,37.25910985740396,37.661751657857074,36.76808308874227,36.846649169921875,33908000
2024-04-02,36.52257347592706,36.90557754187326,36.49311306556094,36.63059997558594,34806800
2024-04-03,36.728806182829175,37.337678366617716,36.601138165728656,36.76808547973633,33338500
2024-04-04,37.02342399385638,37.27875629892301,36.20831765208084,36.25741958618164,42888200
2024-04-05,36.14939634136967,36.6698835790351,36.07083025087967,36.44401168823242,30818000
2024-04-08,36.532391984598945,36.90557337412145,36.463648537349655,36.82700729370117,29470300
2024-04-09,36.83683014999368,37.09216619263645,36.53239592115301,37.05288314819336,30977700
2024-04-10,36.51275484199883,36.56185677502987,35.894059996343145,35.99226760864258,37610700
2024-04-11,36.090470035787845,36.090470035787845,35.4030317620492,35.69764709472656,38604000
2024-04-12,35.167342786105216,35.44231661111513,34.8923652148579,35.147701263427734,47118300
2024-04-15,35.67801007104651,36.10028968416487,35.11823605705635,35.30482864379883,44392000
2024-04-16,35.45213539193722,35.52087884798145,33.537133764651706,34.057621002197266,95566100
2024-04-17,34.263849429615625,35.10841612316524,34.12636252531446,34.597747802734375,65951400
2024-04-18,34.902187498045386,35.34411238824746,34.54864758588372,35.12805938720703,44506200
2024-04-19,35.45213305001092,36.45382815993268,35.412853753607095,36.306522369384766,56240900
2024-04-22,36.33598444517487,37.22965310194995,36.20831642385349,37.05288314819336,43867100
2024-04-23,37.2591131265752,37.730498416302055,37.15109037483058,37.681396484375,39180300
2024-04-24,37.33767837003671,37.79924476143202,37.31803684846275,37.632293701171875,28670600
2024-04-25,37.24929392663889,37.58319230567793,36.709165187491486,37.229652404785156,41116000
2024-04-26,37.249296398846035,37.62247784636031,37.10198684828481,37.151092529296875,28668700
2024-04-29,37.16091034984224,37.37696335212653,36.777910024874544,36.87611389160156,26438800
2024-04-30,36.679704532736416,36.99396141991811,36.31634570935214,36.34580612182617,30283800
