Date,Open,High,Low,Close,Volume
2024-03-28,38.612868162971694,39.48095491226314,38.612868162971694,39.36941146850586,3562300
2024-04-01,39.30151683963249,39.32576284051745,38.229745920916564,38.39948272705078,2411700
2024-04-02,37.94362151662698,38.161857762035986,37.46835837770923,37.84663009643555,3775200
2024-04-03,37.051287350195025,38.030913980743335,36.94459457162349,37.86602783203125,2212200
2024-04-04,38.30249873202575,38.7001694833085,37.25982429269121,37.32286834716797,3167400
2024-04-05,37.0997764456266,37.701131263128616,36.91549130638792,37.225868225097656,2109300
2024-04-08,37.31316484291597,37.71083553193652,37.16767403230491,37.41015625,2673100
2024-04-09,38.53527411383309,38.593471178862444,37.6041432732738,37.97271728515625,3481200
2024-04-10,36.81849744416843,36.87669450587662,35.95526137874697,36.75060272216797,4304700
2024-04-11,36.866993650415296,37.35195807133622,35.96496323148848,36.857295989990234,3322800
2024-04-12,36.36263815967853,36.84760263729503,35.90191968595166,36.11045455932617,3155800
2024-04-15,36.58572106344711,36.74090954696181,35.33936251459882,35.48970031738281,3918100
2024-04-16,35.227814185805975,35.30541026682468,34.54401629675643,34.878639221191406,3100200
2024-04-17,35.27631652329621,35.72733365411308,34.94169353590564,35.179325103759766,4402900
2024-04-18,36.3626372488116,38.29279374938397,36.27534349702789,37.54594802856445,8370200
2024-04-19,37.79813240040117,38.152154395486335,37.58474684720882,37.87572479248047,6856800
2024-04-22,38.06001084124526,38.67591405143774,37.633239766480344,38.54497528076172,4131200
2024-04-23,38.544973336215,39.073582772627425,38.39948253170588,38.515872955322266,3969900
2024-04-24,38.253992267641614,38.75835571041797,37.924216312748804,38.564369201660156,3367000
2024-04-25,38.11820498583052,38.38493691301548,37.20647315288171,37.963016510009766,3433100
2024-04-26,38.04061363413849,38.49647771303807,38.00181558913016,38.11820602416992,2147800
2024-04-29,38.21520263952184,38.43343517630165,37.73023815780195,37.982418060302734,2698500
2024-04-30,37.7087378009046,38.104590368384244,37.35197906744297,37.48392868041992,3898500
2024-05-01,37.42529073813168,38.471126431811946,37.386193170683065,37.68919372558594,3633400
2024-05-02,38.26586901995887,38.35383668066069,37.56212773434425,37.923770904541016,1912500
2024-05-03,38.73502643639061,39.02825071257633,38.34405824911035,38.48089599609375,2608000
2024-05-06,38.95005806183435,39.125993384449174,38.38315825561375,38.998931884765625,2848800
2024-05-07,39.09667197690578,39.174867110563206,38.5004471326901,38.510223388671875,2213600
2024-05-08,38.226773860254994,38.622626494063525,38.03128974321457,38.588417053222656,1789400
2024-05-09,38.47112585452778,38.87186659348956,38.47112585452778,38.852317810058594,1326300
2024-05-10,38.96960748443422,39.12110962661738,38.32940066186594,38.519996643066406,1334000
2024-05-13,38.852314730608406,39.09666891130406,38.59818802324644,38.764347076416016,2053000
2024-05-14,39.07712189753351,39.96657100636836,39.0184755492354,39.85905456542969,4653400
2024-05-15,40.33798818897464,40.82669654542665,39.70266583416748,40.17182540893555,2813200
2024-05-16,39.95679844040151,40.1620550664217,39.38989492638494,39.46809005737305,2656100
2024-05-17,39.63424823859851,39.6928945855385,39.145539866412214,39.213958740234375,1389400
2024-05-20,39.116219927549565,39.34591346709166,38.45157621980827,38.54931640625,1857600
2024-05-21,38.39293142124603,38.71548076091776,38.24632113566283,38.471126556396484,2024600
2024-05-22,38.21699523925781,38.588414665800364,37.14183825487837,38.21699523925781,2253400
2024-05-23,38.314739836729956,38.314739836729956,37.024549941132605,37.493709564208984,2975900
2024-05-24,37.7380630557479,38.27564154734833,37.609044068621834,37.923770904541016,1844600
2024-05-28,38.07038243260059,38.12902505021152,37.05386813712326,37.259124755859375,1641800
2024-05-29,36.506514880467954,37.21025614824245,36.38922591202189,37.03432083129883,1215000
2024-05-30,37.239578304230086,37.48393250236427,36.946354012178894,37.435062408447266,1153000
2024-05-31,37.54257677226334,38.09970401485943,37.39596277008586,38.08993148803711,2665200
2024-06-03,38.29519108988494,38.383158752330736,37.19559717358705,37.78693389892578,1759800
2024-06-04,37.18093483211519,37.70874078285872,36.90725560105424,37.08319091796875,2161200
2024-06-05,37.31777725228659,37.44972689220646,36.8535057197894,37.38619613647461,1416700
2024-06-06,37.48392948775157,37.79670253792489,37.23957530926936,37.59144592285156,1958000
2024-06-07,37.39596415708332,37.835802451380175,37.180935002076374,37.76738357543945,2127400
2024-06-10,37.51325840061643,37.90422288945481,37.210257845713556,37.68919372558594,2201400
2024-06-11,38.90118923808385,38.90118923808385,37.65009688400215,37.69896697998047,3567400
2024-06-12,39.008703592040845,39.810185054412635,38.83276827312517,39.03802490234375,3490900
2024-06-13,38.86208806342965,38.98915328402092,38.2854120358834,38.871864318847656,2587600
2024-06-14,38.29518492058754,38.60795795255217,37.728281469808735,37.90421676635742,1769200
2024-06-17,37.88467353724643,38.87186659348956,37.630546809742285,38.852317810058594,2019300
2024-06-18,38.87186663355818,39.34102625073734,38.764350188851644,39.14554214477539,1547600
2024-06-20,39.00870367134539,39.10644385825319,38.676381815890075,39.08689880371094,1592000
2024-06-21,39.20418999830035,39.21396252612601,38.66661148270499,38.920738220214844,2782500
2024-06-24,39.145542262261934,40.201154200495125,38.9207368447232,39.487640380859375,2721800
2024-06-25,39.47785926400208,39.47785926400208,38.749684878529905,38.79366683959961,2175800
2024-06-26,38.549319582259976,38.97938538655383,38.21211330126979,38.93051528930664,2374700
2024-06-27,38.66660917068395,39.02825233539875,38.37826928165186,38.69593048095703,1894500
2024-06-28,39.067348335987866,39.67334567149299,38.60796127452244,38.77412033081055,6201700
2024-07-01,38.81321702299391,39.15042698423977,38.31473613678379,38.37337875366211,2777800
2024-07-02,38.285411445336656,39.4876373018771,38.158349955254266,39.3996696472168,2916500
2024-07-03,39.575608034541126,40.17182915300008,39.23350991601143,39.5365104675293,1143000
2024-07-05,39.30192404408585,39.731989772141006,38.57863778452743,38.94028091430664,5184700
2024-07-08,39.61470186517769,40.093637739604965,39.46809158173611,39.58538055419922,2289600
2024-07-09,39.42899258557235,40.73873120434289,39.31170361736054,40.10340881347656,3481000
2024-07-10,40.122959191183504,40.5041511494363,39.82484676669366,40.318443298339844,2468400
2024-07-11,41.15902252530591,41.67705224222076,40.95376588976031,41.344730377197266,3182900
2024-07-12,41.47179424147359,41.95561450320406,41.21277939154262,41.9116325378418,2397500
2024-07-15,42.283048367698626,43.14806430814361,42.27327584043586,42.79130554199219,3510500
2024-07-16,42.71311278541286,43.49504544088755,42.51762868940693,43.45594787597656,3943600
2024-07-17,41.55487387064375,43.21159501707166,40.94692275034121,42.44921112060547,6654400
2024-07-18,42.44921164914792,42.86950116872754,41.45224607213691,41.4815673828125,4861700
2024-07-19,41.47179633081659,41.696601753941756,40.82670137315979,40.914669036865234,2248700
2024-07-22,40.943984255454154,41.26653355055663,40.20114921691471,40.98308181762695,2032400
2024-07-23,40.84624792195021,41.82366469694658,40.660536348429474,41.32518005371094,2262900
2024-07-24,41.10037925646296,41.87253949023795,41.022187844531686,41.28609085083008,1956100
2024-07-25,41.38382438724525,42.96723844163907,41.21766160474186,42.37101364135742,3023900
2024-07-26,42.937920422046965,43.24092097302868,42.65446865453658,42.99656677246094,1988200
2024-07-29,43.22137370843193,43.309341372869625,42.70334024961027,43.16272735595703,1455900
2024-07-30,43.475498192544116,44.22810956516734,43.2213714687534,43.52436828613281,2053700
2024-07-31,43.86646496527044,44.433364743767655,43.48527302776302,43.993526458740234,2952500
2024-08-01,44.17064313655239,44.37727701370463,41.425351613585015,41.868141174316406,3011700
2024-08-02,40.874329690444334,41.021923714626425,39.48692484315517,40.01826858520508,4032300
2024-08-05,37.80432472324228,39.53612314704953,37.290690308395845,38.88669967651367,3289200
2024-08-06,38.788297669749134,40.116666342144995,38.443907877035706,39.378684997558594,3299000
2024-08-07,40.175708659980465,40.66769625315054,38.916217869039215,38.92605972290039,2292500
