Date,Open,High,Low,Close,Volume
2024-02-26,78.40913135042001,79.57913479902258,78.35111733309438,78.51549530029297,1237200
2024-02-27,78.93127442260148,79.22135924439071,78.43814055358862,79.0763168334961,925200
2024-02-28,78.8152517024977,79.8208698080048,78.32211042311661,78.74756622314453,820200
2024-02-29,79.6661555148801,80.15929679172011,79.05698620384054,79.41474914550781,1771300
2024-03-01,79.2793756966576,80.06260178871658,78.31243609716664,79.92723083496094,1398300
2024-03-04,82.12217987270957,83.31151881724247,81.38730371692368,81.75474548339844,2636200
2024-03-05,80.9038287623236,83.06010716171437,80.9038287623236,82.34457397460938,1691100
2024-03-06,80.29466549789703,80.72978536827054,76.87169841889056,78.59284973144531,4532500
2024-03-07,79.27601252440206,80.33978895876305,79.06130344146374,79.94940948486328,2129000
2024-03-08,80.21292013144252,80.72040824386396,79.59807002989294,79.84205627441406,1225500
2024-03-11,79.84205939447266,80.36907059673707,78.92467614241494,79.97869110107422,1210100
2024-03-12,79.94941765678459,80.40811302706156,78.78804809670814,78.97347259521484,907800
2024-03-13,78.88563272894892,80.36906578867828,78.88563272894892,79.76398468017578,1194600
2024-03-14,79.48095691928239,79.61758861284575,77.39243537953524,78.319580078125,1604700
2024-03-15,77.85112370978067,80.35930187946408,77.85112370978067,79.50047302246094,11972800
2024-03-18,79.61759621042847,80.06653002438641,78.72948267164874,79.97869110107422,1416900
2024-03-19,80.25196466053565,80.87656889626562,79.8225464562701,80.26171875,1322900
2024-03-20,79.92013540622827,82.10625012006905,79.76398807817436,82.07697296142578,1366600
2024-03-21,82.66253887307077,84.55587456379801,82.44783722668835,84.41924285888672,1134900
2024-03-22,84.78033886798649,84.95600925346652,83.45305316566377,83.48233032226562,1128800
2024-03-25,83.48234100703085,84.23381542417772,83.47257947162456,83.78488159179688,854800
2024-03-26,84.12645152797587,84.66322422765154,83.65800212268533,84.5363540649414,1058700
2024-03-27,85.21951875904512,86.22474093725003,84.72178471452447,85.63917541503906,1157800
2024-03-28,85.92219981684335,87.1030923887779,85.63917486963877,86.7810287475586,1092600
2024-04-01,86.41993083726568,87.0347734932984,85.76604204271361,86.31257629394531,709700
2024-04-02,86.22474456141421,86.67367839550768,84.86818152369028,85.46350860595703,1508400
2024-04-03,85.07312195590481,86.24426039717304,85.07312195590481,85.8148422241211,1638100
2024-04-04,86.66390920897265,86.8200565195185,84.43874860527833,84.487548828125,1089000
2024-04-05,84.39972585388048,84.89745243682572,83.4432964892828,84.6925048828125,1257600
2024-04-08,85.20000139196081,86.31257809516318,84.79009883351564,85.8929214477539,1166400
2024-04-09,86.28329194252397,86.60534809976612,85.07311490887159,86.0002670288086,762600
2024-04-10,84.60467719951389,84.82914038716764,83.1114824920209,83.35546875,830800
2024-04-11,83.38473502373937,83.64823687177396,82.13552673730965,82.88700103759766,893300
2024-04-12,82.62350504829327,83.26762485908975,81.54020553180578,81.81346893310547,1113000
2024-04-15,82.76014168367671,83.16027527490448,81.45237146907517,81.69635772705078,1550100
2024-04-16,78.80755609273723,82.28191779290918,77.41195449195988,77.64617919921875,3095600
2024-04-17,79.33456291809358,80.28123067560125,78.56356554286431,79.27600860595703,1507500
2024-04-18,79.8225394500128,80.10556438290317,78.87587164417546,79.4516830444336,1404500
2024-04-19,79.77373996236726,80.37882852579271,79.31504463398159,79.49071502685547,1985300
2024-04-22,80.08603949497125,82.1648069851555,79.68590594091724,81.53044128417969,1791300
2024-04-23,81.2864541631004,82.98459625749949,81.2864541631004,82.15504455566406,1549400
2024-04-24,81.68659803148338,82.5551885337678,81.63780524631126,82.27217102050781,1332900
2024-04-25,81.93058029085864,82.13553529452258,80.75944926178478,81.43285369873047,1595400
2024-04-26,81.2571818330368,82.30144267297005,81.05223427894178,81.3742904663086,1283500
2024-04-29,81.36454041095625,82.28192368249695,81.15959284670132,81.54996490478516,984800
2024-04-30,81.52068059169649,81.78418989823723,80.38858832002727,80.4081039428711,963400
