Date,Open,High,Low,Close,Volume
2024-02-26,32.19882031004008,32.55540603817761,31.832595043181435,32.06389617919922,3203300
2024-02-27,32.112091372711255,32.748165070195874,32.112091372711255,32.738529205322266,3680900
2024-02-28,32.52650251692758,32.91200327658017,32.34339167811683,32.362667083740234,3445000
2024-02-29,32.690335709392755,33.24931140493389,32.690335709392755,33.09511184692383,5614300
2024-03-01,32.84453926341725,33.15293838243838,32.266288157947024,33.1240234375,4668800
2024-03-04,33.538433791642845,34.54073271731397,33.35532297261742,34.193782806396484,7090300
2024-03-05,34.15523492012764,35.33100890180477,34.10704824535889,35.03224563598633,4939300
2024-03-06,34.97442322668305,35.02260990163071,34.17451045220285,34.73348617553711,5673900
2024-03-07,34.93586894302795,35.31173011722433,34.858767329650604,35.0611572265625,3872100
2024-03-08,35.41774664976327,35.610497026676164,35.041885436807334,35.05152130126953,4369000
2024-03-11,35.12861965908808,35.63940498550791,34.897318492999354,35.388832092285156,5796500
2024-03-12,35.34064128372209,35.687591190120784,35.205717137102,35.35991668701172,6602500
2024-03-13,35.369558271456626,35.591219907489915,34.82985797737069,34.916595458984375,5742400
2024-03-14,34.59856199846032,34.906961129666016,33.86611130454107,34.13595962524414,5019100
2024-03-15,33.827554638987415,34.51181853954622,33.808282913479395,33.96248245239258,24536200
2024-03-18,33.82755726932219,34.473270416259766,33.65408231500507,34.473270416259766,3911800
2024-03-19,34.08777314914316,34.51182471433008,33.98176025784643,34.145599365234375,4609200
2024-03-20,34.07813642353866,35.475572027632516,33.93357272516746,35.28282165527344,5453800
2024-03-21,35.417742996793734,36.00562993136024,35.37919219010574,35.66831588745117,5541000
2024-03-22,35.83215867338331,35.9959941040943,34.974423356348964,35.05152130126953,4398400
2024-03-25,35.061159415624566,35.50448269100161,34.85876950607635,34.93587112426758,3602200
2024-03-26,35.099707644953604,35.17680926555376,34.723846435546875,34.723846435546875,5049400
2024-03-27,35.035272450255526,35.77490434627366,34.8406313052599,35.75544357299805,4595400
2024-03-28,35.75544244170687,36.40748598747006,35.65812001605278,36.21284484863281,5183900
2024-04-01,35.97927957617204,36.037669320917935,35.50240895674458,35.716514587402344,3809400
2024-04-02,35.43428526952911,35.44401565620609,34.93795387463972,35.01580810546875,3491900
2024-04-03,35.02554034292529,35.34669506079038,34.69465152642954,34.87955856323242,3226600
2024-04-04,35.20071336564968,35.492676925736724,34.25670998210648,34.334564208984375,4039700
2024-04-05,34.27617637791243,34.597331114453986,34.052340358511685,34.35403060913086,2888300
2024-04-08,34.59732991847676,35.46347909349024,34.53894017519915,35.200714111328125,3783900
2024-04-09,35.317502905790626,35.482945470525756,35.00607855013648,35.41482162475586,2842700
2024-04-10,34.72384566963513,34.72384566963513,33.67278578780474,33.857696533203125,5251100
2024-04-11,33.955018084451694,34.110730260072984,33.020745030723944,33.92582321166992,5190100
2024-04-12,33.526805813555974,33.760372187897694,33.31270021001724,33.60466003417969,3340000
2024-04-15,34.10099989434553,34.50001257665075,33.42948812018156,33.69225311279297,5686900
2024-04-16,33.36136349561153,33.507345281140786,32.91369146494596,33.176456451416016,6124900
2024-04-17,33.59493066561907,33.750642824050125,33.02074138531629,33.18618392944336,5484600
2024-04-18,33.25430782025998,33.73117839448752,33.07913489015491,33.30297088623047,6035700
2024-04-19,35.44401463857563,35.76517307676118,34.03287472525162,35.27857208251953,13812100
2024-04-22,35.57052993774414,35.862489775388745,35.14232242336344,35.57052993774414,5507600
2024-04-23,35.658121053669696,36.15445615777109,35.463479909168576,36.06686782836914,4293000
2024-04-24,35.59972840661616,36.28096678812237,35.551065340105076,36.23230743408203,3634100
2024-04-25,35.96954541696636,36.24204450438576,35.42455466706966,35.83329772949219,2832200
2024-04-26,35.79436878635258,36.19338146247257,35.71651455593629,35.911155700683594,2474500
2024-04-29,35.843033688938924,36.173918825709514,35.7943706159115,36.00847625732422,3509200
2024-04-30,35.745709477424825,35.92088613669112,35.45374961613803,35.48294448852539,3314800
2024-05-01,35.84303172417338,36.66051784663717,35.648390580146796,36.10579299926758,4044200
2024-05-02,36.4658756512547,36.49507051967987,35.726240143072346,35.90141677856445,5324700
2024-05-03,36.397754632443544,36.757838316603,36.28096772476682,36.553466796875,4006900
2024-05-06,36.86489099952987,37.0692625185582,36.641054995955386,36.98167419433594,3115500
2024-05-07,37.215243298528804,37.254168554106535,36.91354936485935,37.010868072509766,4592800
2024-05-08,36.563196951701464,37.4780054478917,36.563196951701464,37.44881057739258,3048400
2024-05-09,37.4196166750381,37.67264755500893,37.15685169633517,37.6142578125,2625100
2024-05-10,37.74076843261719,37.99380300518913,37.672644596725654,37.74076843261719,3048700
2024-05-13,37.95487612669628,38.071659321440436,37.127655952513024,37.17631530761719,3995900
2024-05-14,37.48773863847832,37.692110151964215,37.18604470490099,37.43907928466797,3302300
2024-05-15,37.808892259642136,38.091121701109806,37.64344971893596,37.93540954589844,3578700
2024-05-16,37.81862830502469,37.95487598379169,37.47800539563638,37.56559371948242,2990100
2024-05-17,37.731040067200425,37.731040067200425,37.39041715703554,37.526668548583984,2762600
2024-05-20,37.468275173846045,37.58505836866231,36.69944474032478,36.748104095458984,2153800
2024-05-21,36.670253661482384,37.156854688081175,36.670253661482384,37.020606994628906,2926800
2024-05-22,36.77730563841881,36.99140756073478,36.456147186238155,36.582664489746094,1828800
2024-05-23,36.65078756680829,36.65078756680829,35.61919209919217,35.83329772949219,2549200
2024-05-24,35.998742952362726,36.251773834228516,35.94034949694557,36.251773834228516,1852100
2024-05-28,36.38802068781365,36.56319733759885,35.60945986236326,35.69704818725586,3331500
2024-05-29,35.01580421422062,35.317498142275156,34.69464951497477,35.288299560546875,2960700
2024-05-30,35.58026402017623,35.83329488936302,35.16178689183324,35.76517105102539,4019700
2024-05-31,36.222576029255556,36.52426624330101,35.86248865205133,36.417213439941406,6721100
2024-06-03,36.77730384815475,36.77730384815475,35.29803638771022,35.862491607666016,2991000
2024-06-04,35.36616037971359,36.0376684147028,35.18125333854956,35.200714111328125,2736700
2024-06-05,35.48294073963174,35.53160009262667,35.12285707250446,35.405086517333984,2147400
2024-06-06,35.38562302454164,35.638653894683266,35.122858056046034,35.1423225402832,3172300
2024-06-07,34.75304217411877,35.30776701145639,34.69465243069647,35.16178894042969,3722800
2024-06-10,34.79197216641719,35.07420164281615,34.19831834105078,34.66545486450195,6920200
2024-06-11,34.18858614141174,34.66545302627492,33.847963225467154,34.334564208984375,6747600
2024-06-12,35.08393096923828,35.7651731041933,34.87955944249307,35.08393096923828,6101900
2024-06-13,34.78224087038497,34.92821894188208,34.31510064667545,34.655723571777344,5479700
2024-06-14,34.1885881220306,34.60706528909637,34.032875946783186,34.27617645263672,5246600
2024-06-17,34.266437536585705,34.73357399666259,34.0620660313903,34.69464874267578,3445200
2024-06-18,34.66545478556044,35.0255422046168,34.57786645558336,35.01580810546875,3356300
2024-06-20,34.889288879332256,35.181252438131715,34.79197016804635,34.95741271972656,3258100
2024-06-21,34.88928703908891,35.15205200066631,34.5486678550834,35.09366226196289,6424400
2024-06-24,35.22991167597476,35.99874211496361,35.06446541237689,35.658119201660156,3493300
2024-06-25,35.56079968711659,35.774901588885704,34.937951041114125,34.94768142700195,3438800
